District,Year,Quarter,Predicted_GW_Depth_mbgl,AI_Risk_Label,StageExtraction(%),Government_Risk_Label
Amravati,2023,1,5.249,Semi-Critical,60.1,Safe
Amravati,2023,2,7.347,Semi-Critical,60.1,Safe
Amravati,2023,3,4.728,Safe,60.1,Safe
Beed,2023,1,5.36,Semi-Critical,85.4,Semi-Critical
Beed,2023,2,9.466,Semi-Critical,85.4,Semi-Critical
Beed,2023,3,5.298,Semi-Critical,85.4,Semi-Critical
Bhandara,2023,1,4.561,Safe,30.2,Safe
Bhandara,2023,2,8.231,Semi-Critical,30.2,Safe
Bhandara,2023,3,2.773,Safe,30.2,Safe
Chandrapur,2023,1,4.597,Safe,35.8,Safe
Chandrapur,2023,2,7.06,Semi-Critical,35.8,Safe
Chandrapur,2023,3,4.06,Safe,35.8,Safe
Gadchiroli,2023,1,3.842,Safe,20.5,Safe
Gadchiroli,2023,2,7.048,Semi-Critical,20.5,Safe
Gadchiroli,2023,3,2.624,Safe,20.5,Safe
Gondia,2023,1,4.514,Safe,25.9,Safe
Gondia,2023,2,7.21,Semi-Critical,25.9,Safe
Gondia,2023,3,3.403,Safe,25.9,Safe
Kolhapur,2023,1,4.978,Safe,40.7,Safe
Kolhapur,2023,2,5.306,Semi-Critical,40.7,Safe
Kolhapur,2023,3,4.013,Safe,40.7,Safe
Nagpur,2023,1,5.17,Semi-Critical,43.0,Safe
Nagpur,2023,2,7.551,Semi-Critical,43.0,Safe
Nagpur,2023,3,4.285,Safe,43.0,Safe
Palghar,2023,1,2.835,Safe,34.5,Safe
Palghar,2023,2,4.241,Safe,34.5,Safe
Palghar,2023,3,1.669,Safe,34.5,Safe
Pune,2023,1,4.787,Safe,50.0,Safe
Pune,2023,2,6.06,Semi-Critical,50.0,Safe
Pune,2023,3,5.629,Semi-Critical,50.0,Safe
Raigad,2023,1,2.503,Safe,37.3,Safe
Raigad,2023,2,3.809,Safe,37.3,Safe
Raigad,2023,3,1.224,Safe,37.3,Safe
Satara,2023,1,5.868,Semi-Critical,42.6,Safe
Satara,2023,2,6.779,Semi-Critical,42.6,Safe
Satara,2023,3,5.87,Semi-Critical,42.6,Safe
Thane,2023,1,2.385,Safe,39.1,Safe
Thane,2023,2,4.778,Safe,39.1,Safe
Thane,2023,3,1.198,Safe,39.1,Safe
Wardha,2023,1,4.905,Safe,27.4,Safe
Wardha,2023,2,7.626,Semi-Critical,27.4,Safe
Wardha,2023,3,3.595,Safe,27.4,Safe
